Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-2038M,,,Name:,CBGPS 011004428,,,Firmware:,---,,,Boat ID:,---
Start Time:,05/17/2024 16:29,,,Model:,CBGPS,,,,,,,Seat Number:,---
Type:,Just Go,,,Serial:,011004428,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,1.00,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,0.03,,,,,,,Inboard Length:,---
,,,,Hardware Version:,Rev 3A,,,,,,,,
,,,,LiNK Version:,2.1.68,,,,,,,,


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,1628.2,0.0,00:05:51.4,00:01:49.2,4.58,00:00:00.0,0.00,34.0,200,8.3,0.0,---,---,---,---,---,---,---,---,---,---,36.0322836,-84.1899344
1,1636.4,0.0,00:05:53.2,00:01:49.9,4.55,00:00:00.0,0.00,34.0,201,8.3,0.0,---,---,---,---,---,---,---,---,---,---,36.0322246,-84.1898785
1,1644.7,0.0,00:05:55.0,00:01:48.2,4.62,00:00:00.0,0.00,34.0,202,8.3,0.0,---,---,---,---,---,---,---,---,---,---,36.0321647,-84.1898236
1,1651.0,0.0,00:05:56.7,00:01:47.1,4.67,00:00:00.0,0.00,34.0,203,6.2,0.0,---,---,---,---,---,---,---,---,---,---,36.0321198,-84.1897824
1,1660.4,0.0,00:05:58.4,00:01:49.9,4.55,00:00:00.0,0.00,34.0,204,9.4,0.0,---,---,---,---,---,---,---,---,---,---,36.0320536,-84.1897175
1,1668.6,0.0,00:06:00.2,00:01:50.4,4.53,00:00:00.0,0.00,34.5,205,8.2,0.0,---,---,---,---,---,---,---,---,---,---,36.0319972,-84.1896584
1,1675.8,0.0,00:06:01.8,00:01:51.1,4.50,00:00:00.0,0.00,34.5,206,7.2,0.0,---,---,---,---,---,---,---,---,---,---,36.0319480,-84.1896067
1,1684.1,0.0,00:06:03.6,00:01:50.1,4.54,00:00:00.0,0.00,34.0,207,8.3,0.0,---,---,---,---,---,---,---,---,---,---,36.0318921,-84.1895458
1,1692.3,0.0,00:06:05.7,00:01:49.2,4.58,00:00:00.0,0.00,35.0,208,8.2,0.0,---,---,---,---,---,---,---,---,---,---,36.0318366,-84.1894855
1,1699.6,0.0,00:06:07.0,00:01:48.5,4.61,00:00:00.0,0.00,34.0,209,7.3,0.0,---,---,---,---,---,---,---,---,---,---,36.0317877,-84.1894318
1,1706.9,0.0,00:06:08.8,00:01:47.8,4.64,00:00:00.0,0.00,35.5,210,7.3,0.0,---,---,---,---,---,---,---,---,---,---,36.0317377,-84.1893796
1,1716.3,0.0,00:06:10.6,00:01:49.4,4.57,00:00:00.0,0.00,34.0,211,9.4,0.0,---,---,---,---,---,---,---,---,---,---,36.0316716,-84.1893143
1,1723.8,0.0,00:06:12.2,00:01:49.9,4.55,00:00:00.0,0.00,36.0,212,7.5,0.0,---,---,---,---,---,---,---,---,---,---,36.0316187,-84.1892632
1,1731.3,0.0,00:06:13.8,00:01:49.2,4.58,00:00:00.0,0.00,39.0,213,7.5,0.0,---,---,---,---,---,---,---,---,---,---,36.0315661,-84.1892109
1,1738.8,0.0,00:06:15.4,00:01:48.0,4.63,00:00:00.0,0.00,36.5,214,7.5,0.0,---,---,---,---,---,---,---,---,---,---,36.0315139,-84.1891573
1,1746.3,0.0,00:06:17.0,00:01:48.0,4.63,00:00:00.0,0.00,37.0,215,7.5,0.0,---,---,---,---,---,---,---,---,---,---,36.0314617,-84.1891046
1,1753.9,0.0,00:06:18.6,00:01:46.2,4.71,00:00:00.0,0.00,35.5,216,7.6,0.0,---,---,---,---,---,---,---,---,---,---,36.0314093,-84.1890508
1,1762.7,0.0,00:06:20.7,00:01:45.0,4.76,00:00:00.0,0.00,35.5,217,8.8,0.0,---,---,---,---,---,---,---,---,---,---,36.0313484,-84.1889892
1,1770.3,0.0,00:06:22.0,00:01:44.2,4.80,00:00:00.0,0.00,35.5,218,7.7,0.0,---,---,---,---,---,---,---,---,---,---,36.0312945,-84.1889361
1,1778.0,0.0,00:06:23.8,00:01:43.5,4.83,00:00:00.0,0.00,34.5,219,7.7,0.0,---,---,---,---,---,---,---,---,---,---,36.0312398,-84.1888840
1,1786.7,0.0,00:06:25.4,00:01:45.7,4.73,00:00:00.0,0.00,35.0,220,8.7,0.0,---,---,---,---,---,---,---,---,---,---,36.0311791,-84.1888233
1,1795.3,0.0,00:06:27.2,00:01:45.5,4.74,00:00:00.0,0.00,35.5,221,8.5,0.0,---,---,---,---,---,---,---,---,---,---,36.0311201,-84.1887624
1,1802.9,0.0,00:06:28.8,00:01:45.5,4.74,00:00:00.0,0.00,35.5,222,7.6,0.0,---,---,---,---,---,---,---,---,---,---,36.0310678,-84.1887083
1,1810.5,0.0,00:06:30.4,00:01:45.5,4.74,00:00:00.0,0.00,35.5,223,7.6,0.0,---,---,---,---,---,---,---,---,---,---,36.0310152,-84.1886547
1,1819.2,0.0,00:06:32.2,00:01:45.3,4.75,00:00:00.0,0.00,34.5,224,8.7,0.0,---,---,---,---,---,---,---,---,---,---,36.0309544,-84.1885939
1,1826.8,0.0,00:06:33.8,00:01:43.1,4.85,00:00:00.0,0.00,37.0,225,7.6,0.0,---,---,---,---,---,---,---,---,---,---,36.0309011,-84.1885409
1,1834.4,0.0,00:06:35.7,00:01:42.7,4.87,00:00:00.0,0.00,35.5,226,7.6,0.0,---,---,---,---,---,---,---,---,---,---,36.0308477,-84.1884882
1,1843.1,0.0,00:06:37.2,00:01:45.0,4.76,00:00:00.0,0.00,35.5,227,8.7,0.0,---,---,---,---,---,---,---,---,---,---,36.0307869,-84.1884275
1,1850.7,0.0,00:06:38.9,00:01:44.4,4.79,00:00:00.0,0.00,35.5,228,7.7,0.0,---,---,---,---,---,---,---,---,---,---,36.0307334,-84.1883742
1,1859.4,0.0,00:06:40.6,00:01:45.5,4.74,00:00:00.0,0.00,34.5,229,8.7,0.0,---,---,---,---,---,---,---,---,---,---,36.0306725,-84.1883142
1,1867.0,0.0,00:06:42.2,00:01:45.7,4.73,00:00:00.0,0.00,35.5,230,7.6,0.0,---,---,---,---,---,---,---,---,---,---,36.0306187,-84.1882614
1,1875.7,0.0,00:06:44.0,00:01:45.9,4.72,00:00:00.0,0.00,35.5,231,8.7,0.0,---,---,---,---,---,---,---,---,---,---,36.0305583,-84.1882006
1,1883.2,0.0,00:06:45.6,00:01:44.8,4.77,00:00:00.0,0.00,35.5,232,7.5,0.0,---,---,---,---,---,---,---,---,---,---,36.0305063,-84.1881470
1,1891.8,0.0,00:06:47.6,00:01:44.6,4.78,00:00:00.0,0.00,35.5,233,8.5,0.0,---,---,---,---,---,---,---,---,---,---,36.0304476,-84.1880862
1,1899.3,0.0,00:06:49.0,00:01:45.0,4.76,00:00:00.0,0.00,34.5,234,7.6,0.0,---,---,---,---,---,---,---,---,---,---,36.0303947,-84.1880332
1,1905.8,0.0,00:06:50.7,00:01:44.6,4.78,00:00:00.0,0.00,36.0,235,6.4,0.0,---,---,---,---,---,---,---,---,---,---,36.0303494,-84.1879880
1,1915.7,0.0,00:06:52.4,00:01:45.3,4.75,00:00:00.0,0.00,37.0,236,9.8,0.0,---,---,---,---,---,---,---,---,---,---,36.0302809,-84.1879192
1,1923.3,0.0,00:06:54.0,00:01:45.0,4.76,00:00:00.0,0.00,35.5,237,7.7,0.0,---,---,---,---,---,---,---,---,---,---,36.0302277,-84.1878652
1,1931.0,0.0,00:06:55.6,00:01:45.9,4.72,00:00:00.0,0.00,35.5,238,7.6,0.0,---,---,---,---,---,---,---,---,---,---,36.0301749,-84.1878109
1,1938.7,0.0,00:06:57.2,00:01:45.9,4.72,00:00:00.0,0.00,36.0,239,7.8,0.0,---,---,---,---,---,---,---,---,---,---,36.0301213,-84.1877564
1,1947.4,0.0,00:06:59.0,00:01:45.9,4.72,00:00:00.0,0.00,36.0,240,8.7,0.0,---,---,---,---,---,---,---,---,---,---,36.0300609,-84.1876943
1,1955.0,0.0,00:07:00.6,00:01:44.4,4.79,00:00:00.0,0.00,35.5,241,7.7,0.0,---,---,---,---,---,---,---,---,---,---,36.0300088,-84.1876397
1,1963.4,0.0,00:07:02.7,00:01:43.9,4.81,00:00:00.0,0.00,35.5,242,8.4,0.0,---,---,---,---,---,---,---,---,---,---,36.0299509,-84.1875805
1,1970.4,0.0,00:07:04.0,00:01:46.4,4.70,00:00:00.0,0.00,35.0,243,7.0,0.0,---,---,---,---,---,---,---,---,---,---,36.0299022,-84.1875306
1,1977.7,0.0,00:07:05.8,00:01:49.4,4.57,00:00:00.0,0.00,35.5,244,7.2,0.0,---,---,---,---,---,---,---,---,---,---,36.0298524,-84.1874792
1,1986.1,0.0,00:07:07.4,00:01:51.6,4.48,00:00:00.0,0.00,34.5,245,8.4,0.0,---,---,---,---,---,---,---,---,---,---,36.0297942,-84.1874199
1,1994.5,0.0,00:07:09.2,00:01:49.9,4.55,00:00:00.0,0.00,35.0,246,8.4,0.0,---,---,---,---,---,---,---,---,---,---,36.0297350,-84.1873616
1,2002.9,0.0,00:07:11.1,00:01:48.9,4.59,00:00:00.0,0.00,34.5,247,8.4,0.0,---,---,---,---,---,---,---,---,---,---,36.0296759,-84.1873038
1,2010.2,0.0,00:07:12.6,00:01:47.8,4.64,00:00:00.0,0.00,34.0,248,7.3,0.0,---,---,---,---,---,---,---,---,---,---,36.0296251,-84.1872522
1,2018.4,0.0,00:07:14.7,00:01:47.5,4.65,00:00:00.0,0.00,34.5,249,8.2,0.0,---,---,---,---,---,---,---,---,---,---,36.0295684,-84.1871936
1,2026.6,0.0,00:07:16.2,00:01:48.0,4.63,00:00:00.0,0.00,33.5,250,8.2,0.0,---,---,---,---,---,---,---,---,---,---,36.0295118,-84.1871350
1,2034.4,0.0,00:07:18.0,00:01:49.2,4.58,00:00:00.0,0.00,32.5,251,7.8,0.0,---,---,---,---,---,---,---,---,---,---,36.0294590,-84.1870787
